repo	curation_score	code_hit_count	stars	html_url	reasons
johnmberger/lol-code	2	0	1	https://github.com/johnmberger/lol-code	below-threshold-or-hard-excluded
kssklol/sruik	2	0	1	https://github.com/kssklol/sruik	below-threshold-or-hard-excluded
mewhenthegit/CATOS	2	0	1	https://github.com/mewhenthegit/CATOS	below-threshold-or-hard-excluded
vvisuall/WITHERCC	2	0	1	https://github.com/vvisuall/WITHERCC	below-threshold-or-hard-excluded
wspace/0x0dea-lolcode	2	0	1	https://github.com/wspace/0x0dea-lolcode	below-threshold-or-hard-excluded
zalnur/FEBOWABIT	2	0	1	https://github.com/zalnur/FEBOWABIT	below-threshold-or-hard-excluded
mattleibow/dotnet-lolcode	0	4	0	https://github.com/mattleibow/dotnet-lolcode	below-threshold-or-hard-excluded,path-noise-signal
0xKY/LOL	0	0	0	https://github.com/0xKY/LOL	below-threshold-or-hard-excluded
19mdSkibidi/Wraith	0	0	0	https://github.com/19mdSkibidi/Wraith	below-threshold-or-hard-excluded
3r1k0n/LOLCODEshenanigans	0	0	0	https://github.com/3r1k0n/LOLCODEshenanigans	below-threshold-or-hard-excluded
404notfound229/euthoria.lol	0	0	0	https://github.com/404notfound229/euthoria.lol	below-threshold-or-hard-excluded
621341/erherherh	0	0	0	https://github.com/621341/erherherh	below-threshold-or-hard-excluded
64thlol/64th.lol-Free	0	0	0	https://github.com/64thlol/64th.lol-Free	below-threshold-or-hard-excluded
64thlol/Free-Script-Ver	0	0	0	https://github.com/64thlol/Free-Script-Ver	below-threshold-or-hard-excluded
8fgh/eluon-a-	0	0	0	https://github.com/8fgh/eluon-a-	below-threshold-or-hard-excluded
ATB-UQ/CYANA-Examples	0	0	0	https://github.com/ATB-UQ/CYANA-Examples	below-threshold-or-hard-excluded
Angel1LOLtaps/Angel.LOL1	0	0	0	https://github.com/Angel1LOLtaps/Angel.LOL1	below-threshold-or-hard-excluded
ArnavK-09/trieslolcode	0	0	0	https://github.com/ArnavK-09/trieslolcode	below-threshold-or-hard-excluded
Arosian-Stagg/URL-POST	0	0	0	https://github.com/Arosian-Stagg/URL-POST	below-threshold-or-hard-excluded
ArturLange/esoteric_langs	0	0	0	https://github.com/ArturLange/esoteric_langs	below-threshold-or-hard-excluded
BCRevels/Towers-of-Hanoi	0	0	0	https://github.com/BCRevels/Towers-of-Hanoi	below-threshold-or-hard-excluded
BHuber55/CPSC4100	0	0	0	https://github.com/BHuber55/CPSC4100	below-threshold-or-hard-excluded
Ben-Meredith/3PlayerGithub-1v1.lol	0	0	0	https://github.com/Ben-Meredith/3PlayerGithub-1v1.lol	below-threshold-or-hard-excluded
Blasteed/ESOS	0	0	0	https://github.com/Blasteed/ESOS	below-threshold-or-hard-excluded
CMSC124-SAT-SEM1-2021/Gamata_M_Tiangson_C_LOLCODE	0	0	0	https://github.com/CMSC124-SAT-SEM1-2021/Gamata_M_Tiangson_C_LOLCODE	below-threshold-or-hard-excluded
Camto/mk.lol	0	0	0	https://github.com/Camto/mk.lol	below-threshold-or-hard-excluded
Chingles2404/first-lolcode-program	0	0	0	https://github.com/Chingles2404/first-lolcode-program	below-threshold-or-hard-excluded
CiroPhoenix/ProyectoFinalOptimizacion	0	0	0	https://github.com/CiroPhoenix/ProyectoFinalOptimizacion	below-threshold-or-hard-excluded
Cold-Script/V5	0	0	0	https://github.com/Cold-Script/V5	below-threshold-or-hard-excluded
Colean128/MultiCalc	0	0	0	https://github.com/Colean128/MultiCalc	below-threshold-or-hard-excluded
CookieScript/Fixscript	0	0	0	https://github.com/CookieScript/Fixscript	below-threshold-or-hard-excluded
CookieScript/dino	0	0	0	https://github.com/CookieScript/dino	below-threshold-or-hard-excluded
Criiiis12/Byhub.lol	0	0	0	https://github.com/Criiiis12/Byhub.lol	below-threshold-or-hard-excluded
Csabi6/Frost-lol	0	0	0	https://github.com/Csabi6/Frost-lol	below-threshold-or-hard-excluded
CyDoor/scriptlets	0	0	0	https://github.com/CyDoor/scriptlets	below-threshold-or-hard-excluded
DanielaSanluis/Practica2-descifradorKuakers	0	0	0	https://github.com/DanielaSanluis/Practica2-descifradorKuakers	below-threshold-or-hard-excluded
DetainedMonkey2891/drain.lol-modified	0	0	0	https://github.com/DetainedMonkey2891/drain.lol-modified	below-threshold-or-hard-excluded
DetainedMonkey2891/future.lol	0	0	0	https://github.com/DetainedMonkey2891/future.lol	below-threshold-or-hard-excluded
Doctor0Evil/fan.asia	0	0	0	https://github.com/Doctor0Evil/fan.asia	below-threshold-or-hard-excluded
Dxrkrumor/Dxrkrumor	0	0	0	https://github.com/Dxrkrumor/Dxrkrumor	below-threshold-or-hard-excluded
Elimurray/COMPX301-A1	0	0	0	https://github.com/Elimurray/COMPX301-A1	below-threshold-or-hard-excluded
Emashzed/dotp2013mod	0	0	0	https://github.com/Emashzed/dotp2013mod	below-threshold-or-hard-excluded
EvanCPSC/lolcodes	0	0	0	https://github.com/EvanCPSC/lolcodes	below-threshold-or-hard-excluded
FRTAX/labs.felixal..ch	0	0	0	https://github.com/FRTAX/labs.felixal..ch	below-threshold-or-hard-excluded
Flanchyowo/AV4	0	0	0	https://github.com/Flanchyowo/AV4	below-threshold-or-hard-excluded
FluxiumLOL/Fluxiumisbetter	0	0	0	https://github.com/FluxiumLOL/Fluxiumisbetter	below-threshold-or-hard-excluded
FoxWorn3365/LOL-Test	0	0	0	https://github.com/FoxWorn3365/LOL-Test	below-threshold-or-hard-excluded
FranciscoMendiola/criptografia	0	0	0	https://github.com/FranciscoMendiola/criptografia	below-threshold-or-hard-excluded
Frozerm/exkeys	0	0	0	https://github.com/Frozerm/exkeys	below-threshold-or-hard-excluded
GabssNb/Projeto1	0	0	0	https://github.com/GabssNb/Projeto1	below-threshold-or-hard-excluded
Ghostzzzzzzzzzzz/GitHub.io-classroom6-x	0	0	0	https://github.com/Ghostzzzzzzzzzzz/GitHub.io-classroom6-x	below-threshold-or-hard-excluded
GregBoyTyyuiss/Zertalious-Bypassed	0	0	0	https://github.com/GregBoyTyyuiss/Zertalious-Bypassed	below-threshold-or-hard-excluded
GregersBoye/iCanHazCaek	0	0	0	https://github.com/GregersBoye/iCanHazCaek	below-threshold-or-hard-excluded
HG-Chenxin/Da-Hood	0	0	0	https://github.com/HG-Chenxin/Da-Hood	below-threshold-or-hard-excluded
HIGHERJOD/HIGHERJOD	0	0	0	https://github.com/HIGHERJOD/HIGHERJOD	below-threshold-or-hard-excluded
Hanuman-Enterprises/Milk-and-Ice-cream-parlour	0	0	0	https://github.com/Hanuman-Enterprises/Milk-and-Ice-cream-parlour	below-threshold-or-hard-excluded
HeyHeyPizza111/oof	0	0	0	https://github.com/HeyHeyPizza111/oof	below-threshold-or-hard-excluded
HugoSjoholm/git_practice	0	0	0	https://github.com/HugoSjoholm/git_practice	below-threshold-or-hard-excluded
I393i383i292i/MIKIMARU.LOL	0	0	0	https://github.com/I393i383i292i/MIKIMARU.LOL	below-threshold-or-hard-excluded
IAlwaysTap/freetable	0	0	0	https://github.com/IAlwaysTap/freetable	below-threshold-or-hard-excluded
IAlwaysTap/table	0	0	0	https://github.com/IAlwaysTap/table	below-threshold-or-hard-excluded
ICantTap/table-	0	0	0	https://github.com/ICantTap/table-	below-threshold-or-hard-excluded
Iights/red-refuge-hard-guide-master	0	0	0	https://github.com/Iights/red-refuge-hard-guide-master	below-threshold-or-hard-excluded
ImNotW4CH0/LibertyCounty	0	0	0	https://github.com/ImNotW4CH0/LibertyCounty	below-threshold-or-hard-excluded
Insanity267/cali.lol-updated-made-by-insanity	0	0	0	https://github.com/Insanity267/cali.lol-updated-made-by-insanity	below-threshold-or-hard-excluded
Isidroggs/Zaphub	0	0	0	https://github.com/Isidroggs/Zaphub	below-threshold-or-hard-excluded
ItsNickBarry/hanoi-lol	0	0	0	https://github.com/ItsNickBarry/hanoi-lol	below-threshold-or-hard-excluded
JarviSripts/Lol	0	0	0	https://github.com/JarviSripts/Lol	below-threshold-or-hard-excluded
Jayfrr/ErazedLOL	0	0	0	https://github.com/Jayfrr/ErazedLOL	below-threshold-or-hard-excluded
Jhon3342/Jhon3342	0	0	0	https://github.com/Jhon3342/Jhon3342	below-threshold-or-hard-excluded
JonathanMcCormickJr/my-first-lolcode-program	0	0	0	https://github.com/JonathanMcCormickJr/my-first-lolcode-program	below-threshold-or-hard-excluded
Jun-L04/RelativelyPRIME	0	0	0	https://github.com/Jun-L04/RelativelyPRIME	below-threshold-or-hard-excluded
KAYDAVID/LOLCALC	0	0	0	https://github.com/KAYDAVID/LOLCALC	below-threshold-or-hard-excluded
KevinW1998/TGMSampleWorkspace	0	0	0	https://github.com/KevinW1998/TGMSampleWorkspace	below-threshold-or-hard-excluded
KingNothingXD/clocked-games	0	0	0	https://github.com/KingNothingXD/clocked-games	below-threshold-or-hard-excluded
LonnonDev/EsolangFun	0	0	0	https://github.com/LonnonDev/EsolangFun	below-threshold-or-hard-excluded
M2Development/Web	0	0	0	https://github.com/M2Development/Web	below-threshold-or-hard-excluded
MRrebo0t3d/structure-supplements	0	0	0	https://github.com/MRrebo0t3d/structure-supplements	below-threshold-or-hard-excluded
MaksimKayumov/IGNORED-Lang	0	0	0	https://github.com/MaksimKayumov/IGNORED-Lang	below-threshold-or-hard-excluded
MarchHubOnTopFr/Obfuscator-	0	0	0	https://github.com/MarchHubOnTopFr/Obfuscator-	below-threshold-or-hard-excluded
McCartneyAC/camel	0	0	0	https://github.com/McCartneyAC/camel	below-threshold-or-hard-excluded
MeliLiz/DecryptFiles	0	0	0	https://github.com/MeliLiz/DecryptFiles	below-threshold-or-hard-excluded
Milkdromeda-333/Favorite-food-using-LOLCODE	0	0	0	https://github.com/Milkdromeda-333/Favorite-food-using-LOLCODE	below-threshold-or-hard-excluded
Milkdromeda-333/Integer-calculator-using-LOLCODE	0	0	0	https://github.com/Milkdromeda-333/Integer-calculator-using-LOLCODE	below-threshold-or-hard-excluded
Milkdromeda-333/name-asker-wiff-LOLCODE	0	0	0	https://github.com/Milkdromeda-333/name-asker-wiff-LOLCODE	below-threshold-or-hard-excluded
MissNela/Dogisekbot	0	0	0	https://github.com/MissNela/Dogisekbot	below-threshold-or-hard-excluded
MoonProductions/Bombing	0	0	0	https://github.com/MoonProductions/Bombing	below-threshold-or-hard-excluded
MuhaCoded/HOT	0	0	0	https://github.com/MuhaCoded/HOT	below-threshold-or-hard-excluded
MysteryHubRoblox/Premium	0	0	0	https://github.com/MysteryHubRoblox/Premium	below-threshold-or-hard-excluded
NF737/Revolution.lol	0	0	0	https://github.com/NF737/Revolution.lol	below-threshold-or-hard-excluded
NF737/Revolution.xd	0	0	0	https://github.com/NF737/Revolution.xd	below-threshold-or-hard-excluded
NF737/Test2test2test2	0	0	0	https://github.com/NF737/Test2test2test2	below-threshold-or-hard-excluded
Nic4Scripts/sigma.luminaiatest-master	0	0	0	https://github.com/Nic4Scripts/sigma.luminaiatest-master	below-threshold-or-hard-excluded
Nic4Scripts/theBest4hubs.	0	0	0	https://github.com/Nic4Scripts/theBest4hubs.	below-threshold-or-hard-excluded
NickCarneiro/lolstack	0	0	0	https://github.com/NickCarneiro/lolstack	below-threshold-or-hard-excluded
NubKikuo/Xeno	0	0	0	https://github.com/NubKikuo/Xeno	below-threshold-or-hard-excluded
NyxProject/Nyx.lol	0	0	0	https://github.com/NyxProject/Nyx.lol	below-threshold-or-hard-excluded
Onlywins10/Onlywins.Lol	0	0	0	https://github.com/Onlywins10/Onlywins.Lol	below-threshold-or-hard-excluded
Orbit293/Orbit.lol	0	0	0	https://github.com/Orbit293/Orbit.lol	below-threshold-or-hard-excluded
Peppe-Script/hugegames.lol	0	0	0	https://github.com/Peppe-Script/hugegames.lol	below-threshold-or-hard-excluded
Pixelz22/random_junk	0	0	0	https://github.com/Pixelz22/random_junk	below-threshold-or-hard-excluded
PwrBlitz/game	0	0	0	https://github.com/PwrBlitz/game	below-threshold-or-hard-excluded
PwrBlitz/games	0	0	0	https://github.com/PwrBlitz/games	below-threshold-or-hard-excluded
RaddedMC/gcd-in-lol	0	0	0	https://github.com/RaddedMC/gcd-in-lol	below-threshold-or-hard-excluded
Rafelk3/da-hood	0	0	0	https://github.com/Rafelk3/da-hood	below-threshold-or-hard-excluded
Rafelk3/phantom	0	0	0	https://github.com/Rafelk3/phantom	below-threshold-or-hard-excluded
Reviar20/Pero	0	0	0	https://github.com/Reviar20/Pero	below-threshold-or-hard-excluded
Royisabelle/exercice-git	0	0	0	https://github.com/Royisabelle/exercice-git	below-threshold-or-hard-excluded
Ryun1/idk-aiken	0	0	0	https://github.com/Ryun1/idk-aiken	below-threshold-or-hard-excluded
SAINTLTM53/Cobra	0	0	0	https://github.com/SAINTLTM53/Cobra	below-threshold-or-hard-excluded
SCRIPTDEVELOPERzzzz/llllllllllllllllllzzzzlzlzlzllzzllzlz	0	0	0	https://github.com/SCRIPTDEVELOPERzzzz/llllllllllllllllllzzzzlzlzlzllzzllzlz	below-threshold-or-hard-excluded
SYST3MX3X/Hub	0	0	0	https://github.com/SYST3MX3X/Hub	below-threshold-or-hard-excluded
SebastianWalker/random	0	0	0	https://github.com/SebastianWalker/random	below-threshold-or-hard-excluded
Splay1/Jailbird.lol	0	0	0	https://github.com/Splay1/Jailbird.lol	below-threshold-or-hard-excluded
Syncreturnz/Echo.l	0	0	0	https://github.com/Syncreturnz/Echo.l	below-threshold-or-hard-excluded
TERIHAX/Hydra	0	0	0	https://github.com/TERIHAX/Hydra	below-threshold-or-hard-excluded
THATTONEFEDE/ubuntu	0	0	0	https://github.com/THATTONEFEDE/ubuntu	below-threshold-or-hard-excluded
Tekaicrw/BetaZ.	0	0	0	https://github.com/Tekaicrw/BetaZ.	below-threshold-or-hard-excluded
Tekaicrw/BetaZUI.lol	0	0	0	https://github.com/Tekaicrw/BetaZUI.lol	below-threshold-or-hard-excluded
Tekaicrw/Betaz..	0	0	0	https://github.com/Tekaicrw/Betaz..	below-threshold-or-hard-excluded
Tekaicrw/Fade.lol	0	0	0	https://github.com/Tekaicrw/Fade.lol	below-threshold-or-hard-excluded
Terriferlolfree/Terriferlolfree	0	0	0	https://github.com/Terriferlolfree/Terriferlolfree	below-threshold-or-hard-excluded
Tester398u3f/SOMEBODE	0	0	0	https://github.com/Tester398u3f/SOMEBODE	below-threshold-or-hard-excluded
TheMagicPiston2/Counter-Blox-Scripts	0	0	0	https://github.com/TheMagicPiston2/Counter-Blox-Scripts	below-threshold-or-hard-excluded
TheMagicPiston2/GettingXPHowBoutYouGetSomeBitches	0	0	0	https://github.com/TheMagicPiston2/GettingXPHowBoutYouGetSomeBitches	below-threshold-or-hard-excluded
TheOfficialFancy/CounterBloxHVH	0	0	0	https://github.com/TheOfficialFancy/CounterBloxHVH	below-threshold-or-hard-excluded
TheOfficialFancy/Delta	0	0	0	https://github.com/TheOfficialFancy/Delta	below-threshold-or-hard-excluded
TheeErnie/lolcode_stuff	0	0	0	https://github.com/TheeErnie/lolcode_stuff	below-threshold-or-hard-excluded
ThomasBjornstad/smoosh	0	0	0	https://github.com/ThomasBjornstad/smoosh	below-threshold-or-hard-excluded
TrendyOnTop/Infinity	0	0	0	https://github.com/TrendyOnTop/Infinity	below-threshold-or-hard-excluded
TsukiGva2/game-pet-eng-comp	0	0	0	https://github.com/TsukiGva2/game-pet-eng-comp	below-threshold-or-hard-excluded
UlisseMini/RockPaperScissors	0	0	0	https://github.com/UlisseMini/RockPaperScissors	below-threshold-or-hard-excluded
UrNotAMoose077/R-U-A-MOOSE-LOL	0	0	0	https://github.com/UrNotAMoose077/R-U-A-MOOSE-LOL	below-threshold-or-hard-excluded
ViWilde/i-can-haz-mr-eatens-name	0	0	0	https://github.com/ViWilde/i-can-haz-mr-eatens-name	below-threshold-or-hard-excluded
VnTotalGui/vngui	0	0	0	https://github.com/VnTotalGui/vngui	below-threshold-or-hard-excluded
WERECODE/TSlick	0	0	0	https://github.com/WERECODE/TSlick	below-threshold-or-hard-excluded
Wellscreem/nuit-de-l-info-DS4	0	0	0	https://github.com/Wellscreem/nuit-de-l-info-DS4	below-threshold-or-hard-excluded
Witherman9001/Silent.lol	0	0	0	https://github.com/Witherman9001/Silent.lol	below-threshold-or-hard-excluded
Xurse/templatefun	0	0	0	https://github.com/Xurse/templatefun	below-threshold-or-hard-excluded
YichuW/RPS	0	0	0	https://github.com/YichuW/RPS	below-threshold-or-hard-excluded
Yin-ofc/name	0	0	0	https://github.com/Yin-ofc/name	below-threshold-or-hard-excluded
Yokaydenstar1/Testing-side-lock	0	0	0	https://github.com/Yokaydenstar1/Testing-side-lock	below-threshold-or-hard-excluded
ZadenMaestas/Dank-Calculator	0	0	0	https://github.com/ZadenMaestas/Dank-Calculator	below-threshold-or-hard-excluded
ZchedrickTheExploiter/wlwlwlwllwlwlwlwlwllwwllwwllwlwlwlwlwlwlwlwllwwllwlwlwlwlwlwlwlwlw	0	0	0	https://github.com/ZchedrickTheExploiter/wlwlwlwllwlwlwlwlwllwwllwwllwlwlwlwlwlwlwlwllwwllwlwlwlwlwlwlwlwlw	below-threshold-or-hard-excluded
Zhodisov/Domain	0	0	0	https://github.com/Zhodisov/Domain	below-threshold-or-hard-excluded
ZurfexDev/Zurfex-Hub-Tech	0	0	0	https://github.com/ZurfexDev/Zurfex-Hub-Tech	below-threshold-or-hard-excluded
a-deakin/Esolang_Decal	0	0	0	https://github.com/a-deakin/Esolang_Decal	below-threshold-or-hard-excluded
aDENTinTIME/toying_with_LOLCODE	0	0	0	https://github.com/aDENTinTIME/toying_with_LOLCODE	below-threshold-or-hard-excluded
alectunbridge/day6	0	0	0	https://github.com/alectunbridge/day6	below-threshold-or-hard-excluded
alessandrotran1209/text-editor	0	0	0	https://github.com/alessandrotran1209/text-editor	below-threshold-or-hard-excluded
allelloo/0x0_dfc_lol	0	0	0	https://github.com/allelloo/0x0_dfc_lol	below-threshold-or-hard-excluded
allelloo/0x0_fbcMain	0	0	0	https://github.com/allelloo/0x0_fbcMain	below-threshold-or-hard-excluded
allelloo/fcclols	0	0	0	https://github.com/allelloo/fcclols	below-threshold-or-hard-excluded
allelloo/fchp1lols	0	0	0	https://github.com/allelloo/fchp1lols	below-threshold-or-hard-excluded
allelloo/lol22	0	0	0	https://github.com/allelloo/lol22	below-threshold-or-hard-excluded
allelloo/lol33fbS-Renamed	0	0	0	https://github.com/allelloo/lol33fbS-Renamed	below-threshold-or-hard-excluded
amsussy/sus	0	0	0	https://github.com/amsussy/sus	below-threshold-or-hard-excluded
amyipdev/acm-dev-git-workshop-sp24	0	0	0	https://github.com/amyipdev/acm-dev-git-workshop-sp24	below-threshold-or-hard-excluded
angel1LOL/ANGEL.LOL2	0	0	0	https://github.com/angel1LOL/ANGEL.LOL2	below-threshold-or-hard-excluded
angel1LOL/Angel.LOL	0	0	0	https://github.com/angel1LOL/Angel.LOL	below-threshold-or-hard-excluded
angel1LOL/Angel.LOL1	0	0	0	https://github.com/angel1LOL/Angel.LOL1	below-threshold-or-hard-excluded
angel1LOL/Angel.LOL5	0	0	0	https://github.com/angel1LOL/Angel.LOL5	below-threshold-or-hard-excluded
angel1LOL/angel.LOL4	0	0	0	https://github.com/angel1LOL/angel.LOL4	below-threshold-or-hard-excluded
antropoceno-code/trial_2	0	0	0	https://github.com/antropoceno-code/trial_2	below-threshold-or-hard-excluded
anttijuu/lolhello	0	0	0	https://github.com/anttijuu/lolhello	below-threshold-or-hard-excluded
aricc24/criptograf-a	0	0	0	https://github.com/aricc24/criptograf-a	below-threshold-or-hard-excluded
artificialstarlight/LOLchat	0	0	0	https://github.com/artificialstarlight/LOLchat	below-threshold-or-hard-excluded
aulandsdalen/lolcat	0	0	0	https://github.com/aulandsdalen/lolcat	below-threshold-or-hard-excluded
babass512/cracked	0	0	0	https://github.com/babass512/cracked	below-threshold-or-hard-excluded
bllewellyn907-ops/Bronx.lolv1	0	0	0	https://github.com/bllewellyn907-ops/Bronx.lolv1	below-threshold-or-hard-excluded
bt6wmsn7nh-lang/games	0	0	0	https://github.com/bt6wmsn7nh-lang/games	below-threshold-or-hard-excluded
calgl0001/Kazio.lol	0	0	0	https://github.com/calgl0001/Kazio.lol	below-threshold-or-hard-excluded
cataliniacobbitsentinel/testrepo22222	0	0	0	https://github.com/cataliniacobbitsentinel/testrepo22222	below-threshold-or-hard-excluded
classicguru/lucasunblocked	0	0	0	https://github.com/classicguru/lucasunblocked	below-threshold-or-hard-excluded
clickingsim123-sys/EEEEEEEE	0	0	0	https://github.com/clickingsim123-sys/EEEEEEEE	below-threshold-or-hard-excluded
clickingsim123-sys/zz_foodie	0	0	0	https://github.com/clickingsim123-sys/zz_foodie	below-threshold-or-hard-excluded
codOfcodex/EvoisUpScriptzKxGkfFnNmZx	0	0	0	https://github.com/codOfcodex/EvoisUpScriptzKxGkfFnNmZx	below-threshold-or-hard-excluded
codegnomic/luvcookies	0	0	0	https://github.com/codegnomic/luvcookies	below-threshold-or-hard-excluded
coldlikefrost/wfWAFAF	0	0	0	https://github.com/coldlikefrost/wfWAFAF	below-threshold-or-hard-excluded
coolboi8182-star/Stranded.lol	0	0	0	https://github.com/coolboi8182-star/Stranded.lol	below-threshold-or-hard-excluded
crocroxy/crocHub	0	0	0	https://github.com/crocroxy/crocHub	below-threshold-or-hard-excluded
cult200020/BRONX-LOL	0	0	0	https://github.com/cult200020/BRONX-LOL	below-threshold-or-hard-excluded
daniellucasdev/calc-cat	0	0	0	https://github.com/daniellucasdev/calc-cat	below-threshold-or-hard-excluded
db8dev/idk	0	0	0	https://github.com/db8dev/idk	below-threshold-or-hard-excluded
dcooke072711/Rush.lol	0	0	0	https://github.com/dcooke072711/Rush.lol	below-threshold-or-hard-excluded
deimastudiomusic/deimastudiomusic	0	0	0	https://github.com/deimastudiomusic/deimastudiomusic	below-threshold-or-hard-excluded
devoops0/lolfun	0	0	0	https://github.com/devoops0/lolfun	below-threshold-or-hard-excluded
dikshabanka/demo_repo	0	0	0	https://github.com/dikshabanka/demo_repo	below-threshold-or-hard-excluded
eclipzstore/psdfabkpfzdaoszdfjboadsfjnsdfpsadfpajsdxlvzxclvoldszjvask	0	0	0	https://github.com/eclipzstore/psdfabkpfzdaoszdfjboadsfjnsdfpsadfpajsdxlvzxclvoldszjvask	below-threshold-or-hard-excluded
english-or-spanish09/New-best-camlock-	0	0	0	https://github.com/english-or-spanish09/New-best-camlock-	below-threshold-or-hard-excluded
ericthedumbass/ericthedumbass	0	0	0	https://github.com/ericthedumbass/ericthedumbass	below-threshold-or-hard-excluded
eshaan011/lol	0	0	0	https://github.com/eshaan011/lol	below-threshold-or-hard-excluded
essokji873037/Meow-	0	0	0	https://github.com/essokji873037/Meow-	below-threshold-or-hard-excluded
exenok-drxco/my-lua-scriptjh	0	0	0	https://github.com/exenok-drxco/my-lua-scriptjh	below-threshold-or-hard-excluded
exenok-drxco/scripterr	0	0	0	https://github.com/exenok-drxco/scripterr	below-threshold-or-hard-excluded
fakecurfew/d	0	0	0	https://github.com/fakecurfew/d	below-threshold-or-hard-excluded
funkymonkeymonk/chocolate	0	0	0	https://github.com/funkymonkeymonk/chocolate	below-threshold-or-hard-excluded
gamedropp/games	0	0	0	https://github.com/gamedropp/games	below-threshold-or-hard-excluded
gfhgASJAGSDGafsdgfhdjksjfhadEFHGJGFGJ/crizoq	0	0	0	https://github.com/gfhgASJAGSDGafsdgfhdjksjfhadEFHGJGFGJ/crizoq	below-threshold-or-hard-excluded
