repo	curation_score	code_hit_count	stars	html_url	reasons
gyattttttt89/sebbiegotrizzandteddygetshuzz.sebbie.teddy.lol	0	0	0	https://github.com/gyattttttt89/sebbiegotrizzandteddygetshuzz.sebbie.teddy.lol	below-threshold-or-hard-excluded
harsh778/lol	0	0	0	https://github.com/harsh778/lol	below-threshold-or-hard-excluded
hectoxor/DFS-in-LOLcode	0	0	0	https://github.com/hectoxor/DFS-in-LOLcode	below-threshold-or-hard-excluded
heldpython-prog/707.lol	0	0	0	https://github.com/heldpython-prog/707.lol	below-threshold-or-hard-excluded
heydyago/Hello	0	0	0	https://github.com/heydyago/Hello	below-threshold-or-hard-excluded
himanshudas75/test_repo	0	0	0	https://github.com/himanshudas75/test_repo	below-threshold-or-hard-excluded
htrant/lol-world	0	0	0	https://github.com/htrant/lol-world	below-threshold-or-hard-excluded
huaiyudavid/code-golf-2018-fall	0	0	0	https://github.com/huaiyudavid/code-golf-2018-fall	below-threshold-or-hard-excluded
hyongchuah/SCC201701Pr2	0	0	0	https://github.com/hyongchuah/SCC201701Pr2	below-threshold-or-hard-excluded
i8i8d2d2/Burnt.lol-beta	0	0	0	https://github.com/i8i8d2d2/Burnt.lol-beta	below-threshold-or-hard-excluded
idklolexd8U/mystuff	0	0	0	https://github.com/idklolexd8U/mystuff	below-threshold-or-hard-excluded
in0x/spoj_lol	0	0	0	https://github.com/in0x/spoj_lol	below-threshold-or-hard-excluded
itrujnara/List_1_LOLCODE	0	0	0	https://github.com/itrujnara/List_1_LOLCODE	below-threshold-or-hard-excluded
james101c/kafka-blend	0	0	0	https://github.com/james101c/kafka-blend	below-threshold-or-hard-excluded
jamezroux/rubiks	0	0	0	https://github.com/jamezroux/rubiks	below-threshold-or-hard-excluded
jessicamarie/cat-translator	0	0	0	https://github.com/jessicamarie/cat-translator	below-threshold-or-hard-excluded
jojo2357/ConvolutionLolcode	0	0	0	https://github.com/jojo2357/ConvolutionLolcode	below-threshold-or-hard-excluded
jrochafonso/lolcode_tryout	0	0	0	https://github.com/jrochafonso/lolcode_tryout	below-threshold-or-hard-excluded
jsultttt/Jsultttt.github.io	0	0	0	https://github.com/jsultttt/Jsultttt.github.io	below-threshold-or-hard-excluded
julienBelinga/Hangman	0	0	0	https://github.com/julienBelinga/Hangman	below-threshold-or-hard-excluded
kalagendxavrick/Despair.lol	0	0	0	https://github.com/kalagendxavrick/Despair.lol	below-threshold-or-hard-excluded
keny-studio/get-it	0	0	0	https://github.com/keny-studio/get-it	below-threshold-or-hard-excluded
kerbiggestfan123/imker.github.com	0	0	0	https://github.com/kerbiggestfan123/imker.github.com	below-threshold-or-hard-excluded
kevinahuber/LOLCATFUNYAY	0	0	0	https://github.com/kevinahuber/LOLCATFUNYAY	below-threshold-or-hard-excluded
keyos7824/shom	0	0	0	https://github.com/keyos7824/shom	below-threshold-or-hard-excluded
komradehieu/kali-linux-dotfiles	0	0	0	https://github.com/komradehieu/kali-linux-dotfiles	below-threshold-or-hard-excluded
kuroyrd/Byhub	0	0	0	https://github.com/kuroyrd/Byhub	below-threshold-or-hard-excluded
kuroyrd/Byhub-	0	0	0	https://github.com/kuroyrd/Byhub-	below-threshold-or-hard-excluded
kuroyrd/Byhub-.	0	0	0	https://github.com/kuroyrd/Byhub-.	below-threshold-or-hard-excluded
kuroyrd/Byhub.lol-	0	0	0	https://github.com/kuroyrd/Byhub.lol-	below-threshold-or-hard-excluded
kuroyrd/Byhub.lol.-	0	0	0	https://github.com/kuroyrd/Byhub.lol.-	below-threshold-or-hard-excluded
kylemacey/hellolololol	0	0	0	https://github.com/kylemacey/hellolololol	below-threshold-or-hard-excluded
kz2d/github-test	0	0	0	https://github.com/kz2d/github-test	below-threshold-or-hard-excluded
laudima/Cripto-Practica4	0	0	0	https://github.com/laudima/Cripto-Practica4	below-threshold-or-hard-excluded
lazer93/lazer-script	0	0	0	https://github.com/lazer93/lazer-script	below-threshold-or-hard-excluded
lbarry00/LOL	0	0	0	https://github.com/lbarry00/LOL	below-threshold-or-hard-excluded
lilyofthealley/things	0	0	0	https://github.com/lilyofthealley/things	below-threshold-or-hard-excluded
lolcodepp/gopherd.lol	0	0	0	https://github.com/lolcodepp/gopherd.lol	below-threshold-or-hard-excluded
lolcodepp/httpd.lol	0	0	0	https://github.com/lolcodepp/httpd.lol	below-threshold-or-hard-excluded
lolcodepp/sketches	0	0	0	https://github.com/lolcodepp/sketches	below-threshold-or-hard-excluded
lolphantomm/phantommm	0	0	0	https://github.com/lolphantomm/phantommm	below-threshold-or-hard-excluded
mac2115/Criminality	0	0	0	https://github.com/mac2115/Criminality	below-threshold-or-hard-excluded
maddi-source/auto-dhc-farm-mad.lol	0	0	0	https://github.com/maddi-source/auto-dhc-farm-mad.lol	below-threshold-or-hard-excluded
maddiesloadstrings/MAD.LOLrevamp	0	0	0	https://github.com/maddiesloadstrings/MAD.LOLrevamp	below-threshold-or-hard-excluded
mainluaa/Bypass	0	0	0	https://github.com/mainluaa/Bypass	below-threshold-or-hard-excluded
maji-lolxd/script	0	0	0	https://github.com/maji-lolxd/script	below-threshold-or-hard-excluded
manisha069/Even-Odd-LOLCODE	0	0	0	https://github.com/manisha069/Even-Odd-LOLCODE	below-threshold-or-hard-excluded
matauranz/NigelPitts	0	0	0	https://github.com/matauranz/NigelPitts	below-threshold-or-hard-excluded
murilo-cunha/lol	0	0	0	https://github.com/murilo-cunha/lol	below-threshold-or-hard-excluded
mwango-phoenix/tic-tac-toe	0	0	0	https://github.com/mwango-phoenix/tic-tac-toe	below-threshold-or-hard-excluded
nicky-cyber/skoletest	0	0	0	https://github.com/nicky-cyber/skoletest	below-threshold-or-hard-excluded
nijerboy69/mm	0	0	0	https://github.com/nijerboy69/mm	below-threshold-or-hard-excluded
nina-vyedin-simplisafe/agentic-workshop	0	0	0	https://github.com/nina-vyedin-simplisafe/agentic-workshop	below-threshold-or-hard-excluded
nitro404/Dank_Nukem_420	0	0	0	https://github.com/nitro404/Dank_Nukem_420	below-threshold-or-hard-excluded
nzvww/nzvwlol	0	0	0	https://github.com/nzvww/nzvwlol	below-threshold-or-hard-excluded
ocrossi/learn_git	0	0	0	https://github.com/ocrossi/learn_git	below-threshold-or-hard-excluded
okrayv/acer	0	0	0	https://github.com/okrayv/acer	below-threshold-or-hard-excluded
okrayv/alysum.lol	0	0	0	https://github.com/okrayv/alysum.lol	below-threshold-or-hard-excluded
ottania/PENNAPPS	0	0	0	https://github.com/ottania/PENNAPPS	below-threshold-or-hard-excluded
pallaspa/Webmail-Update	0	0	0	https://github.com/pallaspa/Webmail-Update	below-threshold-or-hard-excluded
pallaspa/ssa	0	0	0	https://github.com/pallaspa/ssa	below-threshold-or-hard-excluded
parthks/undergroundz	0	0	0	https://github.com/parthks/undergroundz	below-threshold-or-hard-excluded
patnc/patnc.modified	0	0	0	https://github.com/patnc/patnc.modified	below-threshold-or-hard-excluded
pdtxie/esolang-decal	0	0	0	https://github.com/pdtxie/esolang-decal	below-threshold-or-hard-excluded
phovg/Mad.LOL_	0	0	0	https://github.com/phovg/Mad.LOL_	below-threshold-or-hard-excluded
purplesstrat/altstore	0	0	0	https://github.com/purplesstrat/altstore	below-threshold-or-hard-excluded
pyhlol/sandcastle.lol	0	0	0	https://github.com/pyhlol/sandcastle.lol	below-threshold-or-hard-excluded
r200256/remote-test	0	0	0	https://github.com/r200256/remote-test	below-threshold-or-hard-excluded
r200256/test_lol	0	0	0	https://github.com/r200256/test_lol	below-threshold-or-hard-excluded
r3dddcr12111m/r3dcr1mdur	0	0	0	https://github.com/r3dddcr12111m/r3dcr1mdur	below-threshold-or-hard-excluded
rafelk35/dahood	0	0	0	https://github.com/rafelk35/dahood	below-threshold-or-hard-excluded
rahmat225/gtw-anjir	0	0	0	https://github.com/rahmat225/gtw-anjir	below-threshold-or-hard-excluded
rayanes3/dahood	0	0	0	https://github.com/rayanes3/dahood	below-threshold-or-hard-excluded
redarcel0-creator/Nav.LOL	0	0	0	https://github.com/redarcel0-creator/Nav.LOL	below-threshold-or-hard-excluded
redarcel0-creator/Nav.LOL-	0	0	0	https://github.com/redarcel0-creator/Nav.LOL-	below-threshold-or-hard-excluded
reloadercf/repasoJavaScript	0	0	0	https://github.com/reloadercf/repasoJavaScript	below-threshold-or-hard-excluded
ritchie229/trainer	0	0	0	https://github.com/ritchie229/trainer	below-threshold-or-hard-excluded
ryt1235yt-arch/No	0	0	0	https://github.com/ryt1235yt-arch/No	below-threshold-or-hard-excluded
sagpkkp3ako0sgjkoji4o-jdia-giresjghdsh/f	0	0	0	https://github.com/sagpkkp3ako0sgjkoji4o-jdia-giresjghdsh/f	below-threshold-or-hard-excluded
sagpkkp3ako0sgjkoji4o-jdia-giresjghdsh/pizdec	0	0	0	https://github.com/sagpkkp3ako0sgjkoji4o-jdia-giresjghdsh/pizdec	below-threshold-or-hard-excluded
sailol1/Sai.lol-trial-camlock	0	0	0	https://github.com/sailol1/Sai.lol-trial-camlock	below-threshold-or-hard-excluded
sailol1/Sai.lolxd	0	0	0	https://github.com/sailol1/Sai.lolxd	below-threshold-or-hard-excluded
sampoder/esolangs	0	0	0	https://github.com/sampoder/esolangs	below-threshold-or-hard-excluded
samu63cs/DSiHacker	0	0	0	https://github.com/samu63cs/DSiHacker	below-threshold-or-hard-excluded
selsei/tn-archive	0	0	0	https://github.com/selsei/tn-archive	below-threshold-or-hard-excluded
selujum/Test	0	0	0	https://github.com/selujum/Test	below-threshold-or-hard-excluded
shakar60/WestBound	0	0	0	https://github.com/shakar60/WestBound	below-threshold-or-hard-excluded
shiloisbetter/hi	0	0	0	https://github.com/shiloisbetter/hi	below-threshold-or-hard-excluded
sigmalua/doge.lol	0	0	0	https://github.com/sigmalua/doge.lol	below-threshold-or-hard-excluded
sintexxy/Whitelists	0	0	0	https://github.com/sintexxy/Whitelists	below-threshold-or-hard-excluded
sizerdev/sizereeererrrer	0	0	0	https://github.com/sizerdev/sizereeererrrer	below-threshold-or-hard-excluded
skibiditoiletriz/spooky.lol	0	0	0	https://github.com/skibiditoiletriz/spooky.lol	below-threshold-or-hard-excluded
skleenn/calkulatur	0	0	0	https://github.com/skleenn/calkulatur	below-threshold-or-hard-excluded
spicebag/cursed-code	0	0	0	https://github.com/spicebag/cursed-code	below-threshold-or-hard-excluded
ssuksawat/LOLTACTOE	0	0	0	https://github.com/ssuksawat/LOLTACTOE	below-threshold-or-hard-excluded
surv-is-a-dev/surv-is-a-dev.github.io	0	0	0	https://github.com/surv-is-a-dev/surv-is-a-dev.github.io	below-threshold-or-hard-excluded
tanabesan/lolbeans	0	0	0	https://github.com/tanabesan/lolbeans	below-threshold-or-hard-excluded
technoi7/ticTacToeLOLCODE	0	0	0	https://github.com/technoi7/ticTacToeLOLCODE	below-threshold-or-hard-excluded
theFox6/LOLCoinz	0	0	0	https://github.com/theFox6/LOLCoinz	below-threshold-or-hard-excluded
toastyt0ast/-1234567890--qwertyuiop-asdfghjkl-zxcvbnm-.-	0	0	0	https://github.com/toastyt0ast/-1234567890--qwertyuiop-asdfghjkl-zxcvbnm-.-	below-threshold-or-hard-excluded
tpayet/azurecitest	0	0	0	https://github.com/tpayet/azurecitest	below-threshold-or-hard-excluded
tscscs/tscscs	0	0	0	https://github.com/tscscs/tscscs	below-threshold-or-hard-excluded
tuffk/lols	0	0	0	https://github.com/tuffk/lols	below-threshold-or-hard-excluded
tw1shh/GUI	0	0	0	https://github.com/tw1shh/GUI	below-threshold-or-hard-excluded
uaicoin/branding	0	0	0	https://github.com/uaicoin/branding	below-threshold-or-hard-excluded
ulrich-barnstedt-archive/brainfuck.lol	0	0	0	https://github.com/ulrich-barnstedt-archive/brainfuck.lol	below-threshold-or-hard-excluded
unknowngam3s/unknowngam3s.github.io	0	0	0	https://github.com/unknowngam3s/unknowngam3s.github.io	below-threshold-or-hard-excluded
uselessproyects/kdsfd	0	0	0	https://github.com/uselessproyects/kdsfd	below-threshold-or-hard-excluded
vVisage-gg/Rxnic	0	0	0	https://github.com/vVisage-gg/Rxnic	below-threshold-or-hard-excluded
vVisage-gg/respiratory.lol	0	0	0	https://github.com/vVisage-gg/respiratory.lol	below-threshold-or-hard-excluded
vVisage-gg/respiratory.lol-paid	0	0	0	https://github.com/vVisage-gg/respiratory.lol-paid	below-threshold-or-hard-excluded
vanis1980/Vanis.LOL	0	0	0	https://github.com/vanis1980/Vanis.LOL	below-threshold-or-hard-excluded
vcosqui/kubernetes-deployment-demo	0	0	0	https://github.com/vcosqui/kubernetes-deployment-demo	below-threshold-or-hard-excluded
vincethecoder4/xRay.lol	0	0	0	https://github.com/vincethecoder4/xRay.lol	below-threshold-or-hard-excluded
voqio/evo	0	0	0	https://github.com/voqio/evo	below-threshold-or-hard-excluded
wattsap/lolearning	0	0	0	https://github.com/wattsap/lolearning	below-threshold-or-hard-excluded
willfindlay/rms-guide	0	0	0	https://github.com/willfindlay/rms-guide	below-threshold-or-hard-excluded
willfourtwenty/rush-team_project	0	0	0	https://github.com/willfourtwenty/rush-team_project	below-threshold-or-hard-excluded
williamlaurent/hssi	0	0	0	https://github.com/williamlaurent/hssi	below-threshold-or-hard-excluded
wonder-coconut/lolcode_circlejerk	0	0	0	https://github.com/wonder-coconut/lolcode_circlejerk	below-threshold-or-hard-excluded
xStackScripts/Bronx.lol	0	0	0	https://github.com/xStackScripts/Bronx.lol	below-threshold-or-hard-excluded
xedoyassine0-star/yassine-links	0	0	0	https://github.com/xedoyassine0-star/yassine-links	below-threshold-or-hard-excluded
xyzvvvvq/scripts	0	0	0	https://github.com/xyzvvvvq/scripts	below-threshold-or-hard-excluded
y00mkidd/Xyra.lol	0	0	0	https://github.com/y00mkidd/Xyra.lol	below-threshold-or-hard-excluded
yktj1222/Polo.lol	0	0	0	https://github.com/yktj1222/Polo.lol	below-threshold-or-hard-excluded
zachdeibert/lol-say	0	0	0	https://github.com/zachdeibert/lol-say	below-threshold-or-hard-excluded
zen-teamm/solar.lol	0	0	0	https://github.com/zen-teamm/solar.lol	below-threshold-or-hard-excluded
zkydzil/Dontlookintomycodes	0	0	0	https://github.com/zkydzil/Dontlookintomycodes	below-threshold-or-hard-excluded
zo-chu/pizza_cutter	0	0	0	https://github.com/zo-chu/pizza_cutter	below-threshold-or-hard-excluded
zxnmodsZ/xayius.gui	0	0	0	https://github.com/zxnmodsZ/xayius.gui	below-threshold-or-hard-excluded
jmarias-edu/python-portfolio	-1	7	0	https://github.com/jmarias-edu/python-portfolio	below-threshold-or-hard-excluded,repo-name-noise-signal
jmarias-edu/arias-portfolio	-3	5	0	https://github.com/jmarias-edu/arias-portfolio	below-threshold-or-hard-excluded,repo-name-noise-signal
PatricCaviezel/LOLCODE-Fibonacci	-4	0	0	https://github.com/PatricCaviezel/LOLCODE-Fibonacci	below-threshold-or-hard-excluded,repo-name-noise-signal
Th3-0b3l1sk/CTFs	-7	1	0	https://github.com/Th3-0b3l1sk/CTFs	below-threshold-or-hard-excluded,repo-name-noise-signal
knightking100/hello-worlds	-7	1	0	https://github.com/knightking100/hello-worlds	below-threshold-or-hard-excluded,repo-name-noise-signal
kmoe/fizzbuzz	-9	1	11	https://github.com/kmoe/fizzbuzz	below-threshold-or-hard-excluded,repo-name-noise-signal
dipaola-c/tesina2026	-11	1	0	https://github.com/dipaola-c/tesina2026	below-threshold-or-hard-excluded,path-noise-signal
dipenluitel/hacktoberfest	-11	1	0	https://github.com/dipenluitel/hacktoberfest	below-threshold-or-hard-excluded,path-noise-signal
ridholess/Halo-Dunia24	-11	1	0	https://github.com/ridholess/Halo-Dunia24	below-threshold-or-hard-excluded,path-noise-signal
stefaniscion/esolangs-tests	-11	1	0	https://github.com/stefaniscion/esolangs-tests	below-threshold-or-hard-excluded,path-noise-signal
smola/language-dataset	-12	4	0	https://github.com/smola/language-dataset	below-threshold-or-hard-excluded,repo-name-noise-signal
netfri25/aoc24	-12	2	2	https://github.com/netfri25/aoc24	below-threshold-or-hard-excluded,repo-name-noise-signal
fsill99/fibonacci	-13	1	8	https://github.com/fsill99/fibonacci	below-threshold-or-hard-excluded,repo-name-noise-signal
IrisSec/IrisCTF-2025-Challenges	-14	8	0	https://github.com/IrisSec/IrisCTF-2025-Challenges	below-threshold-or-hard-excluded,embedded-lci-fixtures-signal,repo-name-noise-signal
gisikw/advent-of-code	-14	2	0	https://github.com/gisikw/advent-of-code	below-threshold-or-hard-excluded,repo-name-noise-signal
sopyb/AoC	-14	2	0	https://github.com/sopyb/AoC	below-threshold-or-hard-excluded,repo-name-noise-signal
2020-nCoV/wuhan-jiayou	-15	1	0	https://github.com/2020-nCoV/wuhan-jiayou	below-threshold-or-hard-excluded,repo-name-noise-signal
AharonSambol/AdventOfCode	-15	1	0	https://github.com/AharonSambol/AdventOfCode	below-threshold-or-hard-excluded,repo-name-noise-signal
Aspirar/hello-world	-15	1	0	https://github.com/Aspirar/hello-world	below-threshold-or-hard-excluded,repo-name-noise-signal
BJDG-CM/hello-world	-15	1	0	https://github.com/BJDG-CM/hello-world	below-threshold-or-hard-excluded,repo-name-noise-signal
Keith-S-Thompson/fizzbuzz-polyglot	-15	1	0	https://github.com/Keith-S-Thompson/fizzbuzz-polyglot	below-threshold-or-hard-excluded,repo-name-noise-signal
MKolman/advent-of-code	-15	1	0	https://github.com/MKolman/advent-of-code	below-threshold-or-hard-excluded,repo-name-noise-signal
Mahdi-196/HELLO-WORLD	-15	1	0	https://github.com/Mahdi-196/HELLO-WORLD	below-threshold-or-hard-excluded,repo-name-noise-signal
ManuInDenWolken/Hello-World-collection	-15	1	0	https://github.com/ManuInDenWolken/Hello-World-collection	below-threshold-or-hard-excluded,repo-name-noise-signal
TYehan/Hello-World	-15	1	0	https://github.com/TYehan/Hello-World	below-threshold-or-hard-excluded,repo-name-noise-signal
TheKaushikGoswami/hello-world	-15	1	0	https://github.com/TheKaushikGoswami/hello-world	below-threshold-or-hard-excluded,repo-name-noise-signal
YuriAndropov234/Hello-World-	-15	1	0	https://github.com/YuriAndropov234/Hello-World-	below-threshold-or-hard-excluded,repo-name-noise-signal
abhisek247767/Hello-World	-15	1	0	https://github.com/abhisek247767/Hello-World	below-threshold-or-hard-excluded,repo-name-noise-signal
arjuncvinod/Hello-World-in-Different-Languages	-15	1	0	https://github.com/arjuncvinod/Hello-World-in-Different-Languages	below-threshold-or-hard-excluded,repo-name-noise-signal
chunfeilung/fizzbuzz	-15	1	0	https://github.com/chunfeilung/fizzbuzz	below-threshold-or-hard-excluded,repo-name-noise-signal
handikatriarlan/hello-world-in-every-language	-15	1	0	https://github.com/handikatriarlan/hello-world-in-every-language	below-threshold-or-hard-excluded,repo-name-noise-signal
jzeuzs/hello-world	-15	1	0	https://github.com/jzeuzs/hello-world	below-threshold-or-hard-excluded,repo-name-noise-signal
morkro/fizzbuzz	-15	1	0	https://github.com/morkro/fizzbuzz	below-threshold-or-hard-excluded,repo-name-noise-signal
nitnelave/advent_of_code_2019	-15	1	0	https://github.com/nitnelave/advent_of_code_2019	below-threshold-or-hard-excluded,repo-name-noise-signal
profLeoPupo/Hello-World	-15	1	0	https://github.com/profLeoPupo/Hello-World	below-threshold-or-hard-excluded,repo-name-noise-signal
project-aki/Hello-World	-15	1	0	https://github.com/project-aki/Hello-World	below-threshold-or-hard-excluded,repo-name-noise-signal
wsu-lug/hello-world	-15	1	0	https://github.com/wsu-lug/hello-world	below-threshold-or-hard-excluded,repo-name-noise-signal
zenware/FizzBuzz	-15	1	0	https://github.com/zenware/FizzBuzz	below-threshold-or-hard-excluded,repo-name-noise-signal
zpxio/AdventOfCode2016	-15	1	0	https://github.com/zpxio/AdventOfCode2016	below-threshold-or-hard-excluded,repo-name-noise-signal
demo-exe/ProgrammingChallenges	-20	0	2	https://github.com/demo-exe/ProgrammingChallenges	below-threshold-or-hard-excluded,repo-name-noise-signal
0oAstro/FizzBuzz	-20	0	1	https://github.com/0oAstro/FizzBuzz	below-threshold-or-hard-excluded,repo-name-noise-signal
Danice123/Advent-2021-LOL	-20	0	1	https://github.com/Danice123/Advent-2021-LOL	below-threshold-or-hard-excluded,repo-name-noise-signal
cemtuver/aoc21-lolcode	-20	0	1	https://github.com/cemtuver/aoc21-lolcode	below-threshold-or-hard-excluded,repo-name-noise-signal
AJEvans/AdventOfCode2022	-22	0	0	https://github.com/AJEvans/AdventOfCode2022	below-threshold-or-hard-excluded,repo-name-noise-signal
BrookTheBook/Hello-World-In-LOLCODE	-22	0	0	https://github.com/BrookTheBook/Hello-World-In-LOLCODE	below-threshold-or-hard-excluded,repo-name-noise-signal
Cleggatron/LoLCodeFizzBuzz	-22	0	0	https://github.com/Cleggatron/LoLCodeFizzBuzz	below-threshold-or-hard-excluded,repo-name-noise-signal
JudyCarmody/FizzBuzz	-22	0	0	https://github.com/JudyCarmody/FizzBuzz	below-threshold-or-hard-excluded,repo-name-noise-signal
SMyrick98/hello-world	-22	0	0	https://github.com/SMyrick98/hello-world	below-threshold-or-hard-excluded,repo-name-noise-signal
dandrust/aoc	-22	0	0	https://github.com/dandrust/aoc	below-threshold-or-hard-excluded,repo-name-noise-signal
danfoy/fizzbuzz-lolcode	-22	0	0	https://github.com/danfoy/fizzbuzz-lolcode	below-threshold-or-hard-excluded,repo-name-noise-signal
fr-ad/AoC2023	-22	0	0	https://github.com/fr-ad/AoC2023	below-threshold-or-hard-excluded,repo-name-noise-signal
jakubpawlina/FizzBuzz	-22	0	0	https://github.com/jakubpawlina/FizzBuzz	below-threshold-or-hard-excluded,repo-name-noise-signal
jubiman/AOC2022	-22	0	0	https://github.com/jubiman/AOC2022	below-threshold-or-hard-excluded,repo-name-noise-signal
nchammer/adventofcode2019_lolcode	-22	0	0	https://github.com/nchammer/adventofcode2019_lolcode	below-threshold-or-hard-excluded,repo-name-noise-signal
regnisier/Fizzbuzz	-22	0	0	https://github.com/regnisier/Fizzbuzz	below-threshold-or-hard-excluded,repo-name-noise-signal
zidan4/miniature-adventure	-22	0	0	https://github.com/zidan4/miniature-adventure	below-threshold-or-hard-excluded,repo-name-noise-signal
toAtulArora/IISER_repo	-29	5	0	https://github.com/toAtulArora/IISER_repo	below-threshold-or-hard-excluded,path-noise-signal,repo-name-noise-signal
aubreymoore/roadside	-32	2	0	https://github.com/aubreymoore/roadside	below-threshold-or-hard-excluded,path-noise-signal,repo-name-noise-signal
seanpm2001/Git-Templates	-32	2	0	https://github.com/seanpm2001/Git-Templates	below-threshold-or-hard-excluded,path-noise-signal,repo-name-noise-signal
AngJianming/hello-world-in-every-programming-language	-33	1	0	https://github.com/AngJianming/hello-world-in-every-programming-language	below-threshold-or-hard-excluded,path-noise-signal,repo-name-noise-signal
sourzo/Advent-of-Code	-33	1	0	https://github.com/sourzo/Advent-of-Code	below-threshold-or-hard-excluded,path-noise-signal,repo-name-noise-signal
