repo	in_catalog	in_repo_search	in_code_search	code_hit_count	stars	archived	updated_at	html_url
64thlol/64th.lol-Free	no	yes	no	0	0	no	2025-07-05T12:24:51Z	https://github.com/64thlol/64th.lol-Free
64thlol/Free-Script-Ver	no	yes	no	0	0	no	2025-07-05T12:28:36Z	https://github.com/64thlol/Free-Script-Ver
8fgh/eluon-a-	no	yes	no	0	0	no	2025-12-04T22:50:27Z	https://github.com/8fgh/eluon-a-
AJEvans/AdventOfCode2022	no	yes	no	0	0	no	2022-12-07T22:10:41Z	https://github.com/AJEvans/AdventOfCode2022
AScheibe/lolcode-calculator	no	yes	no	0	0	no	2023-04-19T00:48:34Z	https://github.com/AScheibe/lolcode-calculator
ATB-UQ/CYANA-Examples	no	yes	no	0	0	no	2022-11-16T12:38:38Z	https://github.com/ATB-UQ/CYANA-Examples
AidanTheJsDev/lolcode-calculator	no	yes	no	0	0	no	2022-05-04T15:14:58Z	https://github.com/AidanTheJsDev/lolcode-calculator
AlisaTemp/lolcode-project	no	yes	no	0	0	no	2025-11-18T12:27:56Z	https://github.com/AlisaTemp/lolcode-project
Angel1LOLtaps/Angel.LOL1	no	yes	no	0	0	no	2025-11-27T08:10:55Z	https://github.com/Angel1LOLtaps/Angel.LOL1
ArnavK-09/trieslolcode	no	yes	no	0	0	no	2023-02-06T20:43:21Z	https://github.com/ArnavK-09/trieslolcode
Arosian-Stagg/URL-POST	no	yes	no	0	0	no	2025-04-21T15:54:48Z	https://github.com/Arosian-Stagg/URL-POST
ArturLange/esoteric_langs	no	yes	no	0	0	no	2018-12-20T08:00:44Z	https://github.com/ArturLange/esoteric_langs
BCRevels/Towers-of-Hanoi	no	yes	no	0	0	no	2019-05-02T19:26:17Z	https://github.com/BCRevels/Towers-of-Hanoi
BHuber55/CPSC4100	no	yes	no	0	0	no	2018-04-10T21:38:03Z	https://github.com/BHuber55/CPSC4100
BLANK-Zora/LOLCODE	no	yes	no	0	0	no	2020-10-01T12:15:49Z	https://github.com/BLANK-Zora/LOLCODE
BOXEL-REBOUND/LOLCODE	no	yes	no	0	0	no	2020-09-21T19:57:10Z	https://github.com/BOXEL-REBOUND/LOLCODE
Ben-Meredith/3PlayerGithub-1v1.lol	no	yes	no	0	0	no	2024-09-17T21:32:45Z	https://github.com/Ben-Meredith/3PlayerGithub-1v1.lol
Blasteed/ESOS	no	yes	no	0	0	no	2025-01-14T10:32:09Z	https://github.com/Blasteed/ESOS
BrookTheBook/Hello-World-In-LOLCODE	no	yes	no	0	0	no	2021-01-15T04:17:24Z	https://github.com/BrookTheBook/Hello-World-In-LOLCODE
CMSC124-SAT-SEM1-2021/Gamata_M_Tiangson_C_LOLCODE	no	yes	no	0	0	no	2021-12-18T09:26:02Z	https://github.com/CMSC124-SAT-SEM1-2021/Gamata_M_Tiangson_C_LOLCODE
Camto/mk.lol	no	yes	no	0	0	no	2018-10-10T01:40:11Z	https://github.com/Camto/mk.lol
CheikOmar325/LolCode-Snippets	no	yes	no	0	0	no	2023-05-03T23:43:18Z	https://github.com/CheikOmar325/LolCode-Snippets
Chingles2404/first-lolcode-program	no	yes	no	0	0	no	2019-07-02T15:39:48Z	https://github.com/Chingles2404/first-lolcode-program
CiroPhoenix/ProyectoFinalOptimizacion	no	yes	no	0	0	no	2023-04-16T18:27:50Z	https://github.com/CiroPhoenix/ProyectoFinalOptimizacion
Ckeshua/lolcode	no	yes	no	0	0	no	2025-01-11T04:16:54Z	https://github.com/Ckeshua/lolcode
Cleggatron/LoLCodeFizzBuzz	no	yes	no	0	0	no	2022-09-01T21:34:11Z	https://github.com/Cleggatron/LoLCodeFizzBuzz
Cold-Script/V5	no	yes	no	0	0	no	2024-09-01T02:30:44Z	https://github.com/Cold-Script/V5
Colean128/MultiCalc	no	yes	no	0	0	no	2020-03-24T10:25:30Z	https://github.com/Colean128/MultiCalc
ComputerGuyYash/LOLCODE-RawProgam	no	yes	no	0	0	no	2020-10-02T05:18:42Z	https://github.com/ComputerGuyYash/LOLCODE-RawProgam
CookieScript/Fixscript	no	yes	no	0	0	no	2026-02-22T17:51:55Z	https://github.com/CookieScript/Fixscript
CookieScript/dino	no	yes	no	0	0	no	2025-10-12T08:04:56Z	https://github.com/CookieScript/dino
Criiiis12/Byhub.lol	no	yes	no	0	0	no	2025-08-16T00:12:27Z	https://github.com/Criiiis12/Byhub.lol
Csabi6/Frost-lol	no	yes	no	0	0	no	2024-11-14T18:28:51Z	https://github.com/Csabi6/Frost-lol
CyDoor/scriptlets	no	yes	no	0	0	no	2017-11-13T14:38:37Z	https://github.com/CyDoor/scriptlets
DanielaSanluis/Practica2-descifradorKuakers	no	yes	no	0	0	no	2026-03-11T03:16:03Z	https://github.com/DanielaSanluis/Practica2-descifradorKuakers
DetainedMonkey2891/drain.lol-modified	no	yes	no	0	0	no	2024-10-13T16:33:58Z	https://github.com/DetainedMonkey2891/drain.lol-modified
DetainedMonkey2891/future.lol	no	yes	no	0	0	no	2024-10-16T14:02:38Z	https://github.com/DetainedMonkey2891/future.lol
Doctor0Evil/fan.asia	no	yes	no	0	0	no	2025-10-07T23:34:37Z	https://github.com/Doctor0Evil/fan.asia
DrownedInAPond/Lolcode-Calculator	no	yes	no	0	0	no	2024-05-15T10:16:50Z	https://github.com/DrownedInAPond/Lolcode-Calculator
Dxrkrumor/Dxrkrumor	no	yes	no	0	0	no	2021-09-26T06:30:02Z	https://github.com/Dxrkrumor/Dxrkrumor
Elimurray/COMPX301-A1	no	yes	no	0	0	no	2025-03-20T05:40:35Z	https://github.com/Elimurray/COMPX301-A1
Emashzed/dotp2013mod	no	yes	no	0	0	no	2016-03-24T22:41:58Z	https://github.com/Emashzed/dotp2013mod
EmptineX/Lolcode	no	yes	no	0	0	no	2024-07-09T17:06:09Z	https://github.com/EmptineX/Lolcode
EvanCPSC/lolcodes	no	yes	no	0	0	no	2024-03-29T03:20:44Z	https://github.com/EvanCPSC/lolcodes
FRTAX/labs.felixal..ch	no	yes	no	0	0	no	2024-09-22T17:45:55Z	https://github.com/FRTAX/labs.felixal..ch
FlamongoBird/LOLCODE-Fib	no	yes	no	0	0	no	2022-12-30T15:44:13Z	https://github.com/FlamongoBird/LOLCODE-Fib
Flanchyowo/AV4	no	yes	no	0	0	no	2026-03-08T19:32:55Z	https://github.com/Flanchyowo/AV4
FluxiumLOL/Fluxiumisbetter	no	yes	no	0	0	no	2025-08-08T13:51:46Z	https://github.com/FluxiumLOL/Fluxiumisbetter
FoxWorn3365/LOL-Test	no	yes	no	0	0	no	2022-02-05T14:31:57Z	https://github.com/FoxWorn3365/LOL-Test
FranciscoMendiola/criptografia	no	yes	no	0	0	no	2025-12-21T23:12:18Z	https://github.com/FranciscoMendiola/criptografia
Frozerm/exkeys	no	yes	no	0	0	no	2025-04-04T10:36:44Z	https://github.com/Frozerm/exkeys
GabssNb/Projeto1	no	yes	no	0	0	no	2024-04-04T14:29:01Z	https://github.com/GabssNb/Projeto1
Ghostzzzzzzzzzzz/GitHub.io-classroom6-x	no	yes	no	0	0	no	2024-11-21T17:20:54Z	https://github.com/Ghostzzzzzzzzzzz/GitHub.io-classroom6-x
Github12121/LOLCODE-STUFF	no	yes	no	0	0	no	2019-02-10T15:43:50Z	https://github.com/Github12121/LOLCODE-STUFF
GregBoyTyyuiss/Zertalious-Bypassed	no	yes	no	0	0	no	2023-03-03T21:59:40Z	https://github.com/GregBoyTyyuiss/Zertalious-Bypassed
GregersBoye/iCanHazCaek	no	yes	no	0	0	no	2022-09-08T21:08:03Z	https://github.com/GregersBoye/iCanHazCaek
HG-Chenxin/Da-Hood	no	yes	no	0	0	no	2024-06-05T17:18:20Z	https://github.com/HG-Chenxin/Da-Hood
HIGHERJOD/HIGHERJOD	no	yes	no	0	0	no	2025-12-20T05:13:30Z	https://github.com/HIGHERJOD/HIGHERJOD
Hanuman-Enterprises/Milk-and-Ice-cream-parlour	no	yes	no	0	0	no	2021-12-16T11:41:31Z	https://github.com/Hanuman-Enterprises/Milk-and-Ice-cream-parlour
HeyHeyPizza111/oof	no	yes	no	0	0	no	2019-03-13T18:07:35Z	https://github.com/HeyHeyPizza111/oof
HugoSjoholm/git_practice	no	yes	no	0	0	no	2022-08-23T07:39:18Z	https://github.com/HugoSjoholm/git_practice
I393i383i292i/MIKIMARU.LOL	no	yes	no	0	0	no	2024-04-23T04:18:23Z	https://github.com/I393i383i292i/MIKIMARU.LOL
IAlwaysTap/freetable	no	yes	no	0	0	no	2025-02-22T19:21:35Z	https://github.com/IAlwaysTap/freetable
IAlwaysTap/table	no	yes	no	0	0	no	2025-02-12T23:01:55Z	https://github.com/IAlwaysTap/table
ICantTap/table-	no	yes	no	0	0	no	2025-01-13T22:05:46Z	https://github.com/ICantTap/table-
IceboxDev/LOLCODE	no	yes	no	0	0	no	2021-01-02T15:23:25Z	https://github.com/IceboxDev/LOLCODE
Iights/red-refuge-hard-guide-master	no	yes	no	0	0	no	2018-05-22T21:39:41Z	https://github.com/Iights/red-refuge-hard-guide-master
ImNotW4CH0/LibertyCounty	no	yes	no	0	0	no	2024-11-27T18:01:07Z	https://github.com/ImNotW4CH0/LibertyCounty
Insanity267/cali.lol-updated-made-by-insanity	no	yes	no	0	0	no	2025-05-28T20:40:45Z	https://github.com/Insanity267/cali.lol-updated-made-by-insanity
Isidroggs/Zaphub	no	yes	no	0	0	no	2024-12-08T03:09:01Z	https://github.com/Isidroggs/Zaphub
ItsNickBarry/hanoi-lol	no	yes	no	0	0	no	2018-06-27T21:33:55Z	https://github.com/ItsNickBarry/hanoi-lol
JarviSripts/Lol	no	yes	no	0	0	no	2023-07-26T18:35:24Z	https://github.com/JarviSripts/Lol
Jayfrr/ErazedLOL	no	yes	no	0	0	no	2024-11-22T17:59:51Z	https://github.com/Jayfrr/ErazedLOL
Jhon3342/Jhon3342	no	yes	no	0	0	no	2021-10-17T13:17:42Z	https://github.com/Jhon3342/Jhon3342
JonathanMcCormickJr/lolcode-fractal-tree	no	yes	no	0	0	no	2023-02-20T03:03:26Z	https://github.com/JonathanMcCormickJr/lolcode-fractal-tree
JonathanMcCormickJr/lolcode-web-app	no	yes	no	0	0	no	2023-02-19T02:14:15Z	https://github.com/JonathanMcCormickJr/lolcode-web-app
JonathanMcCormickJr/my-first-lolcode-program	no	yes	no	0	0	no	2023-02-19T00:07:22Z	https://github.com/JonathanMcCormickJr/my-first-lolcode-program
JudyCarmody/FizzBuzz	no	yes	no	0	0	no	2019-02-26T01:01:31Z	https://github.com/JudyCarmody/FizzBuzz
Jun-L04/RelativelyPRIME	no	yes	no	0	0	no	2024-05-20T04:28:36Z	https://github.com/Jun-L04/RelativelyPRIME
KAYDAVID/LOLCALC	no	yes	no	0	0	no	2018-10-20T21:45:10Z	https://github.com/KAYDAVID/LOLCALC
KevinW1998/TGMSampleWorkspace	no	yes	no	0	0	no	2016-01-07T09:55:08Z	https://github.com/KevinW1998/TGMSampleWorkspace
KingNothingXD/clocked-games	no	yes	no	0	0	no	2020-03-10T14:24:41Z	https://github.com/KingNothingXD/clocked-games
KyleCow/LOLCODe	no	yes	no	0	0	no	2016-09-05T16:51:08Z	https://github.com/KyleCow/LOLCODe
LonnonDev/EsolangFun	no	yes	no	0	0	yes	2023-08-07T06:43:29Z	https://github.com/LonnonDev/EsolangFun
M2Development/Web	no	yes	no	0	0	no	2024-04-06T23:57:37Z	https://github.com/M2Development/Web
MRrebo0t3d/structure-supplements	no	yes	no	0	0	no	2019-06-05T00:56:37Z	https://github.com/MRrebo0t3d/structure-supplements
MaksimKayumov/IGNORED-Lang	no	yes	no	0	0	no	2022-06-30T09:07:46Z	https://github.com/MaksimKayumov/IGNORED-Lang
MarchHubOnTopFr/Obfuscator-	no	yes	no	0	0	no	2025-07-27T08:48:48Z	https://github.com/MarchHubOnTopFr/Obfuscator-
MarekGluch/lolcode-circle-and-cross	no	yes	no	0	0	no	2022-07-03T17:18:40Z	https://github.com/MarekGluch/lolcode-circle-and-cross
Mashuramaru/lolcode	no	yes	no	0	0	no	2020-06-21T23:34:08Z	https://github.com/Mashuramaru/lolcode
McCartneyAC/camel	no	yes	no	0	0	no	2025-03-03T11:53:26Z	https://github.com/McCartneyAC/camel
McMunchly/lolcode	no	yes	no	0	0	no	2017-04-02T18:06:51Z	https://github.com/McMunchly/lolcode
MeliLiz/DecryptFiles	no	yes	no	0	0	no	2024-09-08T21:16:59Z	https://github.com/MeliLiz/DecryptFiles
Milkdromeda-333/Favorite-food-using-LOLCODE	no	yes	no	0	0	no	2023-05-01T02:42:25Z	https://github.com/Milkdromeda-333/Favorite-food-using-LOLCODE
Milkdromeda-333/Integer-calculator-using-LOLCODE	no	yes	no	0	0	no	2022-05-02T20:00:49Z	https://github.com/Milkdromeda-333/Integer-calculator-using-LOLCODE
Milkdromeda-333/name-asker-wiff-LOLCODE	no	yes	no	0	0	no	2022-05-02T18:45:51Z	https://github.com/Milkdromeda-333/name-asker-wiff-LOLCODE
MiscStuff839/Lolcode	no	yes	no	0	0	no	2025-11-16T13:35:50Z	https://github.com/MiscStuff839/Lolcode
MissNela/Dogisekbot	no	yes	no	0	0	no	2018-12-26T17:05:14Z	https://github.com/MissNela/Dogisekbot
MoonProductions/Bombing	no	yes	no	0	0	no	2023-11-06T22:05:05Z	https://github.com/MoonProductions/Bombing
MuhaCoded/HOT	no	yes	no	0	0	no	2024-09-13T09:47:04Z	https://github.com/MuhaCoded/HOT
MysteryHubRoblox/Premium	no	yes	no	0	0	no	2026-02-19T04:45:51Z	https://github.com/MysteryHubRoblox/Premium
NF737/Revolution.lol	no	yes	no	0	0	no	2024-10-24T06:50:59Z	https://github.com/NF737/Revolution.lol
NF737/Revolution.xd	no	yes	no	0	0	no	2024-10-24T12:28:26Z	https://github.com/NF737/Revolution.xd
NF737/Test2test2test2	no	yes	no	0	0	no	2024-10-24T11:26:29Z	https://github.com/NF737/Test2test2test2
Nic4Scripts/sigma.luminaiatest-master	no	yes	no	0	0	no	2026-03-09T19:03:40Z	https://github.com/Nic4Scripts/sigma.luminaiatest-master
Nic4Scripts/theBest4hubs.	no	yes	no	0	0	no	2026-02-25T11:56:39Z	https://github.com/Nic4Scripts/theBest4hubs.
NickCarneiro/lolstack	no	yes	no	0	0	no	2016-03-01T05:35:23Z	https://github.com/NickCarneiro/lolstack
NubKikuo/Xeno	no	yes	no	0	0	no	2025-10-30T10:19:21Z	https://github.com/NubKikuo/Xeno
NyxProject/Nyx.lol	no	yes	no	0	0	no	2025-04-13T23:26:18Z	https://github.com/NyxProject/Nyx.lol
Onlywins10/Onlywins.Lol	no	yes	no	0	0	no	2025-09-21T18:20:26Z	https://github.com/Onlywins10/Onlywins.Lol
Orbit293/Orbit.lol	no	yes	no	0	0	no	2024-10-04T17:43:25Z	https://github.com/Orbit293/Orbit.lol
PatricCaviezel/LOLCODE-Fibonacci	no	yes	no	0	0	no	2023-01-03T12:49:00Z	https://github.com/PatricCaviezel/LOLCODE-Fibonacci
Peppe-Script/hugegames.lol	no	yes	no	0	0	no	2024-02-16T22:49:16Z	https://github.com/Peppe-Script/hugegames.lol
Pixelz22/random_junk	no	yes	no	0	0	no	2024-06-20T04:09:13Z	https://github.com/Pixelz22/random_junk
PwrBlitz/game	no	yes	no	0	0	no	2022-03-01T22:49:46Z	https://github.com/PwrBlitz/game
PwrBlitz/games	no	yes	no	0	0	no	2022-02-28T01:34:59Z	https://github.com/PwrBlitz/games
QojoSatoru/LOLCODE	no	yes	no	0	0	no	2025-06-22T16:07:54Z	https://github.com/QojoSatoru/LOLCODE
RaddedMC/gcd-in-lol	no	yes	no	0	0	no	2022-11-02T21:45:00Z	https://github.com/RaddedMC/gcd-in-lol
Rafelk3/da-hood	no	yes	no	0	0	no	2025-04-14T19:44:32Z	https://github.com/Rafelk3/da-hood
Rafelk3/phantom	no	yes	no	0	0	no	2025-04-21T16:48:10Z	https://github.com/Rafelk3/phantom
Reviar20/Pero	no	yes	no	0	0	no	2025-02-22T01:34:18Z	https://github.com/Reviar20/Pero
Royisabelle/exercice-git	no	yes	no	0	0	no	2023-10-19T18:11:19Z	https://github.com/Royisabelle/exercice-git
Ryun1/idk-aiken	no	yes	no	0	0	no	2025-05-14T14:37:48Z	https://github.com/Ryun1/idk-aiken
SAINTLTM53/Cobra	no	yes	no	0	0	no	2025-07-09T19:29:53Z	https://github.com/SAINTLTM53/Cobra
SCRIPTDEVELOPERzzzz/llllllllllllllllllzzzzlzlzlzllzzllzlz	no	yes	no	0	0	no	2025-10-22T13:37:51Z	https://github.com/SCRIPTDEVELOPERzzzz/llllllllllllllllllzzzzlzlzlzllzzllzlz
SMyrick98/hello-world	no	yes	no	0	0	no	2018-12-28T02:47:12Z	https://github.com/SMyrick98/hello-world
SYST3MX3X/Hub	no	yes	no	0	0	no	2023-06-25T15:22:19Z	https://github.com/SYST3MX3X/Hub
SebastianWalker/random	no	yes	no	0	0	no	2024-03-21T20:58:14Z	https://github.com/SebastianWalker/random
Splay1/Jailbird.lol	no	yes	no	0	0	no	2024-05-06T00:47:05Z	https://github.com/Splay1/Jailbird.lol
Stanlee1234/LOLCODE-ADV-CALC	no	yes	no	0	0	no	2025-12-23T23:00:45Z	https://github.com/Stanlee1234/LOLCODE-ADV-CALC
Syncreturnz/Echo.l	no	yes	no	0	0	no	2024-04-07T00:29:11Z	https://github.com/Syncreturnz/Echo.l
TERIHAX/Hydra	no	yes	no	0	0	no	2021-10-30T15:37:36Z	https://github.com/TERIHAX/Hydra
THATTONEFEDE/ubuntu	no	yes	no	0	0	no	2024-09-28T10:09:20Z	https://github.com/THATTONEFEDE/ubuntu
Tekaicrw/BetaZ.	no	yes	no	0	0	no	2025-11-19T01:23:20Z	https://github.com/Tekaicrw/BetaZ.
Tekaicrw/BetaZUI.lol	no	yes	no	0	0	no	2026-01-11T02:16:03Z	https://github.com/Tekaicrw/BetaZUI.lol
Tekaicrw/Betaz..	no	yes	no	0	0	no	2025-11-19T15:49:46Z	https://github.com/Tekaicrw/Betaz..
Tekaicrw/Fade.lol	no	yes	no	0	0	no	2025-11-14T00:22:58Z	https://github.com/Tekaicrw/Fade.lol
Terriferlolfree/Terriferlolfree	no	yes	no	0	0	no	2026-03-12T03:26:05Z	https://github.com/Terriferlolfree/Terriferlolfree
Tester398u3f/SOMEBODE	no	yes	no	0	0	no	2018-06-01T15:34:43Z	https://github.com/Tester398u3f/SOMEBODE
TheMagicPiston2/Counter-Blox-Scripts	no	yes	no	0	0	no	2023-01-27T23:46:25Z	https://github.com/TheMagicPiston2/Counter-Blox-Scripts
TheMagicPiston2/GettingXPHowBoutYouGetSomeBitches	no	yes	no	0	0	no	2023-03-22T22:38:01Z	https://github.com/TheMagicPiston2/GettingXPHowBoutYouGetSomeBitches
TheOfficialFancy/CounterBloxHVH	no	yes	no	0	0	no	2023-04-02T15:57:58Z	https://github.com/TheOfficialFancy/CounterBloxHVH
TheOfficialFancy/Delta	no	yes	no	0	0	no	2024-04-11T00:22:25Z	https://github.com/TheOfficialFancy/Delta
TheSquashyMaker/LOLCODE-EXPERIMENTS	no	yes	no	0	0	no	2019-05-30T15:38:13Z	https://github.com/TheSquashyMaker/LOLCODE-EXPERIMENTS
TheeErnie/lolcode_stuff	no	yes	no	0	0	no	2024-02-24T02:49:09Z	https://github.com/TheeErnie/lolcode_stuff
ThomasBjornstad/smoosh	no	yes	no	0	0	no	2018-04-19T11:06:15Z	https://github.com/ThomasBjornstad/smoosh
TrendyOnTop/Infinity	no	yes	no	0	0	no	2025-09-07T15:10:25Z	https://github.com/TrendyOnTop/Infinity
TsukiGva2/game-pet-eng-comp	no	yes	no	0	0	no	2025-10-28T09:16:04Z	https://github.com/TsukiGva2/game-pet-eng-comp
TylerMathews12/lolcode-RPS	no	yes	no	0	0	no	2020-02-18T08:13:10Z	https://github.com/TylerMathews12/lolcode-RPS
UlisseMini/RockPaperScissors	no	yes	no	0	0	yes	2023-01-28T00:40:32Z	https://github.com/UlisseMini/RockPaperScissors
UrNotAMoose077/R-U-A-MOOSE-LOL	no	yes	no	0	0	no	2021-05-29T17:11:02Z	https://github.com/UrNotAMoose077/R-U-A-MOOSE-LOL
ViWilde/i-can-haz-mr-eatens-name	no	yes	no	0	0	no	2024-03-02T18:38:27Z	https://github.com/ViWilde/i-can-haz-mr-eatens-name
VnTotalGui/vngui	no	yes	no	0	0	no	2023-09-29T11:01:25Z	https://github.com/VnTotalGui/vngui
WERECODE/TSlick	no	yes	no	0	0	no	2023-09-13T08:50:17Z	https://github.com/WERECODE/TSlick
Wellscreem/nuit-de-l-info-DS4	no	yes	no	0	0	no	2021-12-03T06:23:46Z	https://github.com/Wellscreem/nuit-de-l-info-DS4
Witherman9001/Silent.lol	no	yes	no	0	0	no	2025-03-10T11:54:25Z	https://github.com/Witherman9001/Silent.lol
WorkInProgress-Development/LOLCODE-HelloWorld	no	yes	no	0	0	no	2021-01-10T23:10:57Z	https://github.com/WorkInProgress-Development/LOLCODE-HelloWorld
Xurse/templatefun	no	yes	no	0	0	no	2019-10-01T01:51:05Z	https://github.com/Xurse/templatefun
YichuW/RPS	no	yes	no	0	0	no	2025-12-04T02:25:43Z	https://github.com/YichuW/RPS
Yin-ofc/name	no	yes	no	0	0	no	2024-06-27T00:11:45Z	https://github.com/Yin-ofc/name
Yokaydenstar1/Testing-side-lock	no	yes	no	0	0	no	2025-09-11T03:28:33Z	https://github.com/Yokaydenstar1/Testing-side-lock
ZadenMaestas/Dank-Calculator	no	yes	no	0	0	no	2022-05-13T01:24:52Z	https://github.com/ZadenMaestas/Dank-Calculator
ZchedrickTheExploiter/wlwlwlwllwlwlwlwlwllwwllwwllwlwlwlwlwlwlwlwllwwllwlwlwlwlwlwlwlwlw	no	yes	no	0	0	no	2025-08-29T23:06:18Z	https://github.com/ZchedrickTheExploiter/wlwlwlwllwlwlwlwlwllwwllwwllwlwlwlwlwlwlwlwllwwllwlwlwlwlwlwlwlwlw
Zhodisov/Domain	no	yes	no	0	0	no	2025-03-15T15:55:06Z	https://github.com/Zhodisov/Domain
ZurfexDev/Zurfex-Hub-Tech	no	yes	no	0	0	no	2026-02-26T11:37:55Z	https://github.com/ZurfexDev/Zurfex-Hub-Tech
a-deakin/Esolang_Decal	no	yes	no	0	0	no	2024-02-02T00:59:02Z	https://github.com/a-deakin/Esolang_Decal
aDENTinTIME/toying_with_LOLCODE	no	yes	no	0	0	no	2018-08-13T23:47:13Z	https://github.com/aDENTinTIME/toying_with_LOLCODE
alectunbridge/day6	no	yes	no	0	0	no	2020-12-08T21:31:05Z	https://github.com/alectunbridge/day6
alessandrotran1209/text-editor	no	yes	no	0	0	no	2020-07-22T13:40:31Z	https://github.com/alessandrotran1209/text-editor
allelloo/0x0_dfc_lol	no	yes	no	0	0	no	2025-07-27T08:34:03Z	https://github.com/allelloo/0x0_dfc_lol
allelloo/0x0_fbcMain	no	yes	no	0	0	no	2025-08-01T23:24:04Z	https://github.com/allelloo/0x0_fbcMain
allelloo/fcclols	no	yes	no	0	0	no	2025-08-06T23:41:28Z	https://github.com/allelloo/fcclols
allelloo/fchp1lols	no	yes	no	0	0	no	2025-08-10T15:57:26Z	https://github.com/allelloo/fchp1lols
allelloo/lol22	no	yes	no	0	0	no	2025-07-24T18:22:03Z	https://github.com/allelloo/lol22
allelloo/lol33fbS-Renamed	no	yes	no	0	0	no	2025-08-01T22:06:34Z	https://github.com/allelloo/lol33fbS-Renamed
amsussy/sus	no	yes	no	0	0	no	2021-07-29T17:17:54Z	https://github.com/amsussy/sus
amyipdev/acm-dev-git-workshop-sp24	no	yes	no	0	0	no	2024-04-20T00:09:35Z	https://github.com/amyipdev/acm-dev-git-workshop-sp24
angel1LOL/ANGEL.LOL2	no	yes	no	0	0	no	2025-10-01T12:09:07Z	https://github.com/angel1LOL/ANGEL.LOL2
angel1LOL/Angel.LOL	no	yes	no	0	0	no	2025-10-01T00:52:57Z	https://github.com/angel1LOL/Angel.LOL
angel1LOL/Angel.LOL1	no	yes	no	0	0	no	2025-10-01T12:00:44Z	https://github.com/angel1LOL/Angel.LOL1
angel1LOL/Angel.LOL5	no	yes	no	0	0	no	2025-10-10T12:03:07Z	https://github.com/angel1LOL/Angel.LOL5
angel1LOL/angel.LOL4	no	yes	no	0	0	no	2025-10-05T00:55:05Z	https://github.com/angel1LOL/angel.LOL4
antropoceno-code/trial_2	no	yes	no	0	0	no	2022-01-09T02:09:34Z	https://github.com/antropoceno-code/trial_2
anttijuu/lolhello	no	yes	no	0	0	no	2019-04-18T15:48:27Z	https://github.com/anttijuu/lolhello
aricc24/criptograf-a	no	yes	no	0	0	no	2026-03-11T03:24:24Z	https://github.com/aricc24/criptograf-a
arrudagates/lolcode-funzies	no	yes	no	0	0	no	2020-10-16T16:46:17Z	https://github.com/arrudagates/lolcode-funzies
artificialstarlight/LOLchat	no	yes	no	0	0	no	2019-11-16T01:15:40Z	https://github.com/artificialstarlight/LOLchat
arymus/lolcode-basics	no	yes	no	0	0	no	2025-02-02T21:41:05Z	https://github.com/arymus/lolcode-basics
aulandsdalen/lolcat	no	yes	no	0	0	no	2016-09-09T16:45:42Z	https://github.com/aulandsdalen/lolcat
babass512/cracked	no	yes	no	0	0	no	2026-01-28T19:59:15Z	https://github.com/babass512/cracked
bllewellyn907-ops/Bronx.lolv1	no	yes	no	0	0	no	2025-08-16T02:21:37Z	https://github.com/bllewellyn907-ops/Bronx.lolv1
bt6wmsn7nh-lang/games	no	yes	no	0	0	no	2026-03-12T13:56:30Z	https://github.com/bt6wmsn7nh-lang/games
calgl0001/Kazio.lol	no	yes	no	0	0	no	2024-09-08T10:10:38Z	https://github.com/calgl0001/Kazio.lol
camh96/lolcode	no	yes	no	0	0	no	2017-11-05T22:52:14Z	https://github.com/camh96/lolcode
camilomolina/lolcode-labs	no	yes	no	0	0	no	2017-06-01T16:32:09Z	https://github.com/camilomolina/lolcode-labs
cataliniacobbitsentinel/testrepo22222	no	yes	no	0	0	no	2023-06-02T10:32:38Z	https://github.com/cataliniacobbitsentinel/testrepo22222
